Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
IT Tower,Service Family,Service Type,Service Sub Type,Service Usage Type,Product Code,Usage Type,[lineItem/Operation],lineItem/LineItemDescription
Security & Compliance,Macie,Amazon Macie,Explore Jobs,General usage,AmazonMacie,,,
Analitics,Managed Streaming,Amazon MSK,Tax,Tax,AmazonMSK,,,Tax%
Analitics,Managed Streaming,Amazon MSK,Broker Instance,Run Brokker Hours,AmazonMSK,,RunBroker,
Analitics,Managed Streaming,Amazon MSK,GP2 Storage,GP2 Storage,AmazonMSK,%Storage.GP2,,
Analitics,Managed Streaming,Amazon MSK,Data Processing,Bytes Processing,AmazonMSK,%Bytes,,
Machine Learning,AI Services,Amazon Polly,Request Processing,Request,AmazonPolly,,,
Machine Learning,Personalisation,Amazon Personalise,Tax,Tax,AmazonPersonalize,,,Tax%
Machine Learning,Personalisation,Amazon Personalise,Inference,TPS Hours,AmazonPersonalize,%TPS-hours,,
Machine Learning,Personalisation,Amazon Personalise,Training,Training Hours,AmazonPersonalize,%TrainingHour,,
Machine Learning,Personalisation,Amazon Personalise,Data Ingestion,Data Ingestion,AmazonPersonalize,%DataIngestion,,
Storage,Object Storage,Amazon S3,Data Transfer,Data Transfer in/out,AmazonS3,%DataTransfer%,,
Storage,Object Storage,Amazon S4,Data Transfer,AWS bytes Data Transfer,AmazonS3,%AWS-%ytes,,
Storage,Object Storage,Amazon S5,Data Transfer,Data Transfer in/out,AmazonS3,%DataXfer%,,
Storage,Object Storage,Amazon S6,Retrival,Retrival Bytes,AmazonS3,%Retrieval-Bytes%,,
Storage,Object Storage,Amazon S7,Retrival,Real Time Cloud Trail Bytes,AmazonS3,%S3RTC%-Bytes%,,
Storage,Object Storage,Amazon S8,Retrival,Retrival Bytes,AmazonS3,%Retrieval-ZIA,,
Storage,Object Storage,Amazon S9,Cloud Destribution,Cloud Data Transfer Bytes,AmazonS3,%CloudFront%Bytes,,
Storage,Object Storage,Amazon S10,Tax,Tax,AmazonS3%,,,Tax%
Storage,Object Storage,Amazon S11,Retrival,Retrival Bytes,AmazonS3,%Retrieval-SIA%,,
Storage,Object Storage,Amazon S12,Standard Storage,Time Stord Byte Hours,AmazonS3,%TimedStorage-ByteHrs,,
Storage,Object Storage,Amazon S13,Glacier Storage,Glacier Byte Hours,AmazonS3,%TimedStorage-GlacierByteHrs,,
Storage,Object Storage,Amazon S14,Glacier Flexibale Retriveal,Glacier Byte Hours,AmazonS3,%TimedStorage-GlacierStaging,,
Storage,Object Storage,Amazon S15,Glacier Deep Archive,Deep Archive Byte Hours,AmazonS3,%TimedStorage-GDA-ByteHrs,,
Storage,Object Storage,Amazon S16,Intellegent Tiering,Intellegent Tiering IA Bytes Hours,AmazonS3,%TimedStorage-GDA-Staging,,
Storage,Object Storage,Amazon S17,Intellegent Tiering,Fa-Bytes Hours,AmazonS3,%TimedStorage-INT-FA-ByteHrs,,
Storage,Object Storage,Amazon S18,Intellegent Tiering,Ia-Bytes Hours,AmazonS3,%TimedStorage-INT-IA-ByteHrs,,
Storage,Object Storage,Amazon S19,Reduce Redudancy Storage,RRS Bytes Hours,AmazonS3,%TimedStorage-RRS-ByteHrs,,
Storage,Object Storage,Amazon S20,Zone Infriquent Access,Zone IA-Bytes Hours,AmazonS3,%TimedStorage-ZIA%,,
Storage,Object Storage,Amazon S21,Stadard Infriquen Access,Standard IA-Bytes Hours,AmazonS3,%TimedStorage-SIA%,,
Storage,Object Storage,Amazon S22,Storage Analitics,INT and Automation,AmazonS3,%Monitoring-Automation-INT,,
Storage,Object Storage,Amazon S23,Early Delition punish,Early Delition Glacier Deep Archive,AmazonS3,%EarlyDelete-GDA,,
Storage,Object Storage,Amazon S24,Early Delition punish,Early Delete Intellegent Tiering,AmazonS3,%EarlyDelete-INT,,
Storage,Object Storage,Amazon S25,Early Delition punish,Early Delete Zone IA,AmazonS3,%EarlyDelete-ZIA%,,
Storage,Object Storage,Amazon S26,Early Delition punish,Early Delete Standard IA,AmazonS3,%EarlyDelete-SIA%,,
Storage,Object Storage,Amazon S27,Requst,Request Tier 1,AmazonS3,%Requests%Tier1,,
Storage,Object Storage,Amazon S28,Requst,Request Tier 2,AmazonS3,%Requests%Tier2,,
Storage,Object Storage,Amazon S29,Requst,Request Tier 3,AmazonS3,%Requests%Tier3,,
Storage,Object Storage,Amazon S30,Requst,Request Tier 4,AmazonS3,%Requests%Tier4,,
Storage,Object Storage,Amazon S31,Requst,Request Tier 5,AmazonS3,%Requests%Tier5,,
Storage,Object Storage,Amazon S32,Requst,Request Tier 6,AmazonS3,%Requests%Tier6,,
Storage,Object Storage,Amazon S33,Storage Lens and Tagging,Tag Storage Hours,AmazonS3,%TagStorage-TagHrs%,,
Storage,Object Storage,Amazon S34,Storage Lens and Inventory,Inventory list of objects,AmazonS3,%Inventory-ObjectsListed,,
Storage,Object Storage,Amazon S35,Batch Operations,Batch Operations Jobs,AmazonS3,BatchOperations%,,
Storage,Object Storage,Amazon S36,Early Delition punish,Early Delete Byte Hours,AmazonS3,%EarlyDelete-ByteHrs%,,
Analitics,Search and Analitics,Amazon Open Search Service,Tax,Tax,AmazonES,,,Tax%
Analitics,Search and Analitics,Amazon Open Search Service,Data Transfer,Data Transfer Bytes,AmazonES,%DataTransfer%Bytes,,
Analitics,Search and Analitics,Amazon Open Search Service,Data Transfer,Data Transfer AWS Bytes,AmazonES,%AWS%Bytes,,
Analitics,Search and Analitics,Amazon Open Search Service,GP2 Storage,Storage,AmazonES,%ES:GP2-Storage%,,
Analitics,Search and Analitics,Amazon Open Search Service,Magnetic Storage,Magnetic Storage,AmazonES,%ES:Magnetic-Storage,,
Analitics,Search and Analitics,Amazon Open Search Service,Instance,Instance Hours,AmazonES,%ESInstance%,,
Analitics,Search and Analitics,Amazon Open Search Service,Heavy Utilisation,Heavy Utilisation Hour,AmazonES,%HeavyUsage%,,
Analitics,Search and Analitics,Amazon Open Search Service,Provisioned IOPS,Provisioned IOPS,AmazonES,%PIOPS%,,
Analitics,Search and Analitics,Amazon Open Search Service,Cloud Front Integration,Cloud Front Data Transfer,AmazonES,%CloudFront%,,